userId,movieId,rating,rating_year
96168,4308,1.5,2021
69925,5247,3.0,2007
11453,101076,2.5,2016
186983,161,4.0,2007
22382,4025,3.5,2015
97911,3897,5.0,2001
101761,4235,4.0,2008
13089,1961,4.0,2008
92131,1302,4.0,1997
180384,8636,2.5,2021
175465,5299,4.0,2002
56682,72998,3.0,2017
76332,3949,3.0,2007
29681,1721,3.5,2008
172629,2054,1.5,2005
137890,3408,5.0,2021
26465,292,4.0,1996
96260,1974,2.0,2001
150482,6263,2.5,2007
189839,914,1.0,2004
60891,32,4.0,2006
70713,585,3.0,2017
197248,1257,2.0,2005
115039,1234,4.0,1996
149490,204698,4.0,2020
113987,7748,4.5,2016
106853,145,4.0,2000
151483,88163,3.0,2016
108595,55687,3.5,2008
164223,45720,3.0,2007
19325,7147,5.0,2007
73031,31,4.0,2003
80456,4226,4.0,2008
61047,33660,2.5,2014
49943,4993,5.0,2015
54315,2881,2.0,2019
26121,112556,4.0,2015
179909,480,3.5,2009
62891,44022,3.0,2006
15891,3948,3.0,2014
193650,33794,2.0,2015
148509,8798,4.0,2015
198026,277,5.0,1996
192940,1214,4.0,2007
134530,4380,5.0,2007
89503,3897,4.0,2015
111674,69644,4.5,2017
128942,157699,5.0,2022
65893,104,4.0,2022
178902,556,1.0,2000
44918,8361,2.5,2016
114272,7438,3.5,2023
131837,260,3.0,2007
22951,2000,4.0,2009
168110,1196,4.0,2005
177069,593,5.0,2019
40268,280,4.0,2006
159278,3564,3.0,2001
130857,66785,4.5,2016
6471,36509,0.5,2016
150859,3114,3.5,2008
127726,26131,4.0,2009
198346,593,5.0,2020
39883,5219,3.5,2013
139755,168326,4.0,2017
60569,41569,5.0,2021
163606,82667,1.0,2020
180607,1976,2.0,1999
132920,225173,4.0,2021
27358,2443,2.0,2000
66540,54997,3.5,2007
191436,2010,5.0,2012
80515,1584,4.0,2004
184763,68954,5.0,2015
50746,356,5.0,2017
127153,29,2.5,2020
197329,356,2.0,2001
30974,49130,3.0,2016
197492,48774,5.0,2019
130266,179881,3.5,2023
57618,4299,3.0,2019
2542,225,4.0,1996
48026,94018,3.0,2012
108081,31694,3.5,2009
48959,54503,4.5,2015
33516,38038,3.5,2006
82118,674,4.0,1999
93200,2288,5.0,2015
142343,40581,2.5,2006
25128,133771,5.0,2021
171812,2018,4.0,2011
138852,2617,3.0,2011
172811,64716,5.0,2018
130197,45210,3.0,2010
143413,4995,4.0,2005
56668,217,3.0,1996
71308,58295,3.0,2016
106980,27109,4.5,2013
135336,67734,2.5,2021
165773,2643,0.5,2005
127969,296,3.5,2017
133442,190,4.0,2004
115622,1206,4.0,2010
172431,2642,3.0,2000
195919,1573,3.0,1998
25630,1221,4.0,2003
134815,5418,4.5,2018
123559,106782,3.0,2019
28467,55442,5.0,2015
25428,208,3.0,2006
61738,85056,4.0,2019
90885,58559,3.5,2009
106207,4718,3.5,2023
132150,117529,5.0,2015
42019,1200,3.0,2017
27844,49530,3.5,2011
137909,49272,4.5,2021
52603,67620,3.5,2019
141972,22,2.5,2005
80776,1682,5.0,2007
4380,520,4.0,1996
155221,2571,5.0,2015
23431,968,5.0,2009
56550,112852,4.5,2019
55332,73017,4.0,2016
183349,923,4.0,2010
49806,1207,3.0,2012
70179,6301,3.5,2008
50231,3827,3.5,2009
15685,184,3.0,2005
128551,446,3.0,2001
200627,1377,3.0,1998
143814,7438,4.0,2022
28446,3361,2.5,2005
200326,788,3.5,2005
35278,1464,4.0,1997
109427,35836,4.0,2008
21334,7445,4.0,2012
40117,140265,4.0,2018
11100,3168,3.0,2006
111857,2,4.0,1996
18806,1690,2.0,2004
177133,539,4.0,1999
37233,93840,4.0,2021
157003,590,3.0,1996
191056,5110,4.0,2003
56864,82169,2.5,2016
42454,3623,2.5,2004
155556,3020,4.5,2004
3263,2808,2.0,2017
178904,8533,5.0,2018
137763,2003,3.0,2004
86179,91542,5.0,2017
120550,1641,1.0,2015
192717,50,5.0,2015
14738,1769,3.5,2008
28125,2694,2.0,2003
137190,329,2.5,2007
50311,7701,2.5,2006
13460,2028,3.0,2020
27087,1247,4.0,1997
142583,2664,3.0,2010
155570,81845,4.0,2011
94358,2006,3.0,2000
133734,1007,3.0,1997
102733,175,4.5,2010
90268,2908,4.0,2008
166412,30812,5.0,2017
12649,1206,4.0,2009
11184,2028,4.0,2005
103298,608,5.0,1996
51090,837,3.5,2008
175418,7438,3.5,2017
160957,110730,3.5,2015
87574,1200,2.0,2014
733,540,2.0,1997
141796,4308,5.0,2011
73858,515,4.0,2022
180208,8614,4.0,2009
197165,102445,4.0,2015
91237,647,5.0,1997
125657,3499,4.0,2000
119850,1233,5.0,1999
27706,551,4.0,2010
70567,122914,4.0,2023
29475,2262,1.5,2015
57856,2026,3.0,2003
63544,17,3.0,1997
95387,367,3.0,2010
18919,77561,2.0,2014
171467,1270,4.0,2002
86777,2717,2.0,1999
168261,4062,4.5,2004
106029,117176,4.5,2015
166857,3201,4.0,2000
96038,2011,4.0,2008
79075,2572,4.5,2009
137491,63808,4.0,2009
35020,2918,3.0,2015
59489,3421,4.0,2023
37585,5250,4.0,2003
192745,3,4.0,1996
68649,6373,2.5,2018
14356,509,3.0,2018
161758,47,4.0,1996
100551,1682,3.5,2004
83970,4148,3.0,2002
64787,1291,3.5,2018
200877,1393,3.0,2001
80752,58559,5.0,2015
118750,296,5.0,2000
169672,4367,2.5,2005
50801,1204,3.5,2008
99276,1370,3.5,2016
71807,7153,0.5,2006
150811,589,3.5,2005
37583,6874,4.0,2004
113660,68358,5.0,2022
80868,122900,1.5,2016
178084,81591,4.5,2015
126776,7458,3.0,2019
181661,745,4.5,2009
147667,1719,3.0,1998
83498,48394,5.0,2017
193274,1196,4.0,2005
119094,168252,5.0,2020
71528,208703,4.0,2022
68404,3098,4.5,2006
40279,866,4.0,2000
92113,3176,2.0,2000
177722,4896,3.5,2022
166802,1206,5.0,2012
53045,2762,3.0,2016
154717,101864,4.0,2019
186952,51545,3.5,2016
150067,91529,5.0,2019
63460,969,5.0,2008
56703,3420,3.0,2021
137729,3095,4.0,2002
120580,127152,3.0,2015
124759,2372,1.0,1999
79324,48304,3.0,2009
64846,3682,4.0,2000
90121,1,4.0,2021
863,1721,1.0,2020
185912,5902,2.5,2006
151595,1292,2.0,1999
64397,111659,3.5,2021
118361,1220,5.0,2005
47663,1230,5.0,2010
125882,50,5.0,1997
50876,1213,4.5,2019
36116,539,3.0,1996
72611,7046,1.5,2018
111653,81564,4.0,2023
171018,83177,4.0,2017
23688,223,3.5,2017
86078,127108,5.0,2020
58044,1222,4.0,2002
43703,7004,2.5,2022
60331,4448,2.5,2006
72902,524,5.0,2007
72296,2133,3.0,2007
151608,80126,3.0,2015
3281,7438,4.5,2020
54956,5621,4.0,2010
47681,168252,4.0,2017
111079,53464,3.0,2015
113278,177765,5.0,2018
66033,1049,3.0,2000
180520,149011,3.0,2015
78373,2071,5.0,1999
11821,32213,1.5,2012
8248,110,5.0,2010
22994,2329,3.0,2000
44313,59037,3.0,2010
174951,296,4.0,2010
73827,2858,3.0,2013
176102,60069,4.0,2017
195552,1625,4.5,2013
67872,586,3.5,2015
29517,3052,5.0,2003
90726,318,4.0,2008
64598,5952,5.0,2015
157595,1009,3.0,2000
105979,71211,4.0,2016
156090,2420,4.0,2001
34164,205072,4.0,2020
69953,6639,4.5,2005
102294,176937,3.5,2018
200196,44191,0.5,2017
10844,93831,3.0,2019
185596,4993,4.0,2007
150967,31184,5.0,2010
142998,103772,3.0,2014
76407,6534,5.0,2005
159483,6539,4.0,2015
189900,527,5.0,1996
193143,2412,0.5,2005
123215,1291,3.5,2017
131667,724,1.0,2014
160244,539,2.0,2005
20818,1015,4.5,2010
154786,4878,4.5,2006
191011,34162,4.0,2022
98022,34405,5.0,2015
131923,2731,5.0,2000
163644,1954,3.0,2008
184384,539,4.5,2012
7808,8800,2.5,2010
121628,6982,4.5,2010
13946,2978,1.5,2016
12219,1947,5.0,1999
151824,282,3.0,1996
174514,4034,4.5,2014
138638,2517,3.0,2000
90885,2594,4.0,2008
84059,500,3.5,2004
147629,1350,4.0,1999
168217,3408,4.5,2003
199945,1380,5.0,2010
126444,4874,3.0,2011
58081,6377,4.0,2011
58800,8961,4.0,2023
118840,597,4.0,2010
23144,77561,4.0,2014
6324,2716,4.5,2008
10061,139575,4.0,2015
50097,246,5.0,2000
181526,4552,0.5,2009
2852,8361,3.5,2006
2338,253,2.5,2005
54435,46578,4.0,2016
2410,329,4.0,1996
116830,5378,3.0,2008
150231,648,3.0,1996
177267,260,4.5,2020
26022,2087,3.5,2010
162219,68848,2.5,2016
67716,1377,3.0,2005
148381,1090,4.0,2016
47997,41997,3.0,2006
93679,1735,2.0,2002
106908,318,4.0,2006
190190,296,5.0,1996
97697,3745,2.5,2004
43008,134130,4.0,2016
145513,36,4.0,1997
198430,2858,5.0,2000
28207,1801,3.0,2001
24379,1320,3.5,2006
60131,6219,2.5,2011
92943,1958,4.0,2008
39304,588,3.0,1996
65183,73017,4.5,2015
116719,37741,3.5,2010
64757,10,4.0,2010
186083,539,3.0,1996
188747,7324,3.5,2004
184942,953,3.0,2015
109868,1270,4.0,2006
60472,2791,3.5,2007
69176,955,5.0,1999
131926,4128,2.5,2010
4903,616,4.0,1998
196086,3045,3.0,2000
36214,2599,4.0,1999
195019,88810,5.0,2018
135501,1005,4.0,2017
87380,161,4.0,1996
111049,168248,5.0,2019
10783,1407,4.0,2010
86525,69757,4.5,2023
86944,1228,4.5,2012
133863,41566,4.5,2012
3623,253,2.5,2007
169162,434,2.0,1996
108111,260,4.5,2008
156412,2959,4.5,2019
119795,1954,5.0,1999
156937,2987,4.5,2008
110120,590,3.0,2005
198515,166528,2.5,2017
33886,2971,1.0,2000
86277,318,4.0,2014
132402,1566,4.0,2005
28223,54286,4.0,2015
28283,53972,4.0,2007
135269,2987,2.0,2006
169594,4980,3.0,2022
14758,5525,2.5,2016
72862,3911,3.0,2017
129912,115713,4.0,2021
75165,587,3.5,2005
151882,4113,2.0,2001
70081,8949,3.5,2005
33780,3751,5.0,2001
47097,1220,3.5,2005
179869,164,4.0,2000
198153,58559,4.5,2019
71084,205156,4.5,2021
164775,780,4.0,1997
35513,6377,3.5,2004
143132,27803,2.5,2021
77180,2989,2.5,2016
36145,201737,4.0,2022
155461,491,3.0,1996
107653,1625,3.0,2000
83275,4022,4.0,2012
48484,8810,1.5,2004
185277,109487,4.5,2020
109422,4012,3.5,2005
108904,122910,3.5,2020
197741,3499,3.5,2021
94796,3033,1.0,2005
121949,1680,4.0,2011
169363,112171,3.0,2020
87277,1544,3.0,2015
1158,34,5.0,1996
91968,6936,4.5,2012
21129,2011,2.0,2001
7247,3969,2.5,2004
70417,2409,3.0,2002
194297,2324,4.5,2005
127133,350,4.0,1996
46232,5721,3.0,2019
35010,1907,3.0,2000
84413,610,4.0,2009
141166,356,3.0,2002
35727,47122,4.0,2006
60246,2763,2.0,2000
186102,1517,3.5,2016
168180,1633,5.0,1998
120619,318,4.0,2016
33318,103253,3.5,2015
104180,40732,1.5,2019
60413,87520,3.0,2021
127271,4553,4.5,2019
87150,189241,3.0,2021
113218,912,5.0,2005
174114,1445,3.0,2000
164613,531,5.0,2000
80258,539,3.0,1996
54636,780,3.0,2017
122564,590,3.0,1999
101236,4973,5.0,2005
166820,3793,3.5,2008
39467,2378,2.0,1999
116589,2858,4.0,2018
69568,2291,4.0,2020
11430,5378,3.5,2005
93907,48516,4.0,2019
7248,89745,2.5,2022
145703,152372,3.5,2021
182280,1090,4.5,2004
188629,838,4.0,2016
17766,805,3.0,1997
45996,1061,4.0,1999
48743,101360,5.0,2021
46628,1617,5.0,1998
162353,6863,5.0,2004
183915,95,5.0,1996
170547,2501,4.0,2004
145035,2373,1.0,1999
159752,87522,3.5,2017
31891,5388,2.0,2022
194629,78499,3.0,2022
83059,30707,4.0,2016
178868,102686,3.0,2023
48866,122882,4.0,2017
114429,148626,5.0,2021
40854,3638,1.0,2000
66033,81,3.0,2000
142971,49274,4.5,2009
39885,231,4.0,2004
96020,117887,4.5,2018
32190,1214,4.5,2019
82881,2728,4.0,2009
93589,8957,4.0,2005
93326,2950,5.0,2016
59271,56152,5.0,2021
160721,1263,4.0,2009
136346,1036,3.0,2015
170399,2575,4.0,2000
79634,44191,4.0,2016
82639,2541,4.0,2017
151727,3723,3.0,2003
79226,265,4.0,1997
165322,260,5.0,2001
34873,3100,4.0,2004
108145,51931,2.0,2021
144492,7451,5.0,2016
186539,3863,3.0,2000
107726,1023,5.0,1999
144999,2991,3.5,2022
27655,8874,4.0,2020
26304,1645,3.5,2015
77245,2571,5.0,2014
56879,899,5.0,2006
141577,1517,4.0,2017
82151,1279,3.5,2022
50321,61,3.0,2002
162626,106920,4.5,2020
176117,2311,4.0,2000
18432,6503,3.5,2011
59301,5377,5.0,2006
53661,5065,3.5,2014
80314,736,1.0,1996
37940,3984,3.5,2009
3953,380,2.5,2009
85558,3510,5.0,2001
26335,64716,4.0,2008
184712,5618,4.5,2003
119507,1584,4.5,2023
45325,4979,4.5,2018
66617,1198,3.0,2000
101645,707,3.0,1996
136525,6934,3.0,2007
112399,208,3.0,1996
40735,434,3.0,1996
152961,177593,5.0,2020
158587,1584,3.5,2016
56833,306,2.5,2009
19067,5349,3.5,2009
84874,2762,4.0,2010
97124,1729,4.5,2007
20666,266,3.0,2005
131325,8949,4.0,2013
94096,205156,4.5,2020
1537,2871,4.5,2004
142382,35957,3.0,2017
159039,2139,5.0,2009
186266,555,2.0,2002
156861,968,5.0,2000
54511,7255,2.5,2007
134305,300,3.5,2012
49667,107,3.5,2013
108971,2232,1.5,2004
12868,597,3.0,1999
157906,4873,4.0,2017
107175,96079,3.0,2023
98506,113225,3.5,2018
121376,4247,3.0,2001
5572,830,2.5,2006
67708,103980,3.5,2019
90263,3285,2.0,2018
7084,2571,5.0,2006
18395,272,5.0,2000
70942,1125,4.0,2000
85286,74789,4.0,2015
124815,1370,2.0,1998
111333,8360,2.5,2017
200110,69122,4.0,2017
143916,8591,3.5,2005
1951,2537,2.0,1999
112288,1639,3.5,2008
150983,34,4.0,1996
163695,3421,4.0,2018
157443,3451,4.0,2000
69264,1947,0.5,2017
74351,2916,4.0,2010
30749,50794,4.0,2021
194535,7361,4.0,2006
75166,519,1.0,1999
180960,2612,4.0,2017
108605,6708,3.0,2016
38942,1653,5.0,2000
17747,6157,2.0,2012
74674,112,3.0,1997
152247,344,3.5,2007
9927,2612,4.0,1999
136016,2757,5.0,2002
44166,750,5.0,1999
7795,97225,3.0,2021
14109,114662,4.0,2017
3145,5449,1.5,2007
187463,168,3.0,1999
188115,4041,4.0,2001
170770,3498,4.0,2013
99657,1348,3.5,2006
39438,1704,5.0,2001
5342,1732,4.0,2010
27143,177,2.0,2002
91411,4448,3.0,2002
134838,77455,3.5,2013
107073,6333,0.5,2015
42130,2761,4.0,2020
58151,175,4.5,2008
73934,118700,1.0,2018
18968,1291,4.0,1996
37107,1573,3.0,2018
163917,5881,3.0,2010
47847,296,5.0,2000
99349,5810,3.5,2017
42607,56757,3.5,2016
119075,79132,3.0,2017
194134,92938,4.0,2021
72592,8638,5.0,2015
29814,2097,5.0,2000
64300,1641,5.0,2000
121496,7169,3.0,2007
133013,3088,5.0,2000
73361,2642,1.0,2000
83972,225,4.0,1996
45190,3994,4.0,2016
87159,1387,5.0,2019
111087,2571,5.0,2008
68445,158966,4.0,2018
16973,6502,3.5,2020
194980,242894,1.5,2023
17014,122922,3.5,2021
57127,208,4.0,1996
70419,163,3.0,2012
128348,3624,1.0,2019
8879,4585,4.0,2002
54792,50804,3.0,2016
98938,2404,2.0,1999
28891,80463,0.5,2015
161075,3000,4.5,2019
47633,3409,3.5,2004
89769,1485,4.0,2016
162443,1997,5.0,2001
108398,1862,3.0,1998
11165,1079,5.0,2000
107377,2688,3.0,2000
56056,837,3.0,1997
110685,44199,4.0,2019
65701,262,5.0,1996
113654,2372,2.0,2021
155206,3068,5.0,2001
153562,253,5.0,1996
57995,2997,5.0,2003
183058,263007,4.5,2023
32273,6863,4.0,2015
45848,6378,3.5,2010
42317,5816,3.5,2021
111924,608,4.0,1996
38888,1729,4.0,1999
111318,38061,0.5,2018
182768,68157,4.5,2011
55213,70286,4.0,2020
143598,4162,3.0,2001
132839,2730,3.0,2020
34645,4018,1.5,2018
113987,52606,2.5,2019
162817,4903,2.5,2004
69053,1586,2.5,2004
194243,2335,2.5,2009
182610,2657,3.5,2005
54896,2762,4.0,2020
19384,2116,3.0,1998
116164,140928,3.5,2016
141385,115617,4.0,2022
40285,7361,4.0,2023
21821,8195,5.0,2021
72368,1286,2.0,1998
67310,5459,4.0,2016
156788,2300,4.0,2000
168198,34,3.5,2023
131137,4896,4.0,2005
96382,41569,3.0,2015
65197,71520,4.0,2023
49639,2572,3.5,2003
103142,608,4.0,2003
183318,205425,3.5,2021
175240,1307,3.5,2010
176219,41997,4.0,2006
28976,12,5.0,2008
101153,2728,4.0,2000
126791,8950,3.5,2018
27333,260,3.0,2016
190387,2433,4.0,2000
117227,134130,2.5,2016
59580,1296,4.0,2002
137681,1073,4.0,2020
29837,49530,4.0,2017
36885,3394,4.0,2000
19711,7139,4.5,2004
56703,95167,2.5,2014
185953,2926,5.0,2010
81823,33166,4.0,2013
108920,1344,3.5,2005
119531,99114,4.0,2016
53177,131013,3.0,2022
102030,132796,3.0,2015
139965,287,3.0,1999
111081,6711,3.5,2009
198721,1617,3.5,2020
53284,2793,2.0,2005
97044,531,5.0,1996
73930,1246,4.5,2013
74295,4267,4.0,2001
14164,1411,4.0,2012
1522,33004,2.5,2016
121393,60069,2.5,2010
50652,84152,5.0,2019
25355,8327,4.5,2007
71198,8464,4.5,2004
140504,59315,3.5,2008
32312,3275,5.0,2001
175215,788,4.0,2023
21451,57274,4.0,2015
26467,1376,4.0,2010
28749,48,0.5,2004
33475,53125,5.0,2017
110893,151,3.0,1999
99196,150,5.0,1996
30276,3175,4.5,2004
53226,112852,5.0,2020
163546,5995,3.5,2019
69409,6750,3.5,2004
86724,480,4.5,2010
45098,1097,3.0,2018
95482,84392,3.5,2016
53825,1677,5.0,1998
87675,5989,3.0,2011
174817,2599,4.5,2009
114632,2843,4.0,1999
42981,597,4.0,2010
140201,4546,4.0,2017
37835,70286,2.5,2018
12679,8958,4.0,2008
31398,2000,4.0,2005
113657,527,3.0,2001
110892,508,3.0,2002
136463,1200,5.0,2011
170744,380,4.5,2008
30098,3016,2.5,2012
141468,3074,2.0,2000
156600,134853,0.5,2015
200322,198,4.5,2003
155123,4270,3.0,2002
183519,68554,3.0,2016
178016,8533,5.0,2011
153692,175,4.0,2000
112039,112175,3.5,2017
40303,67867,3.5,2009
21200,5481,4.0,2002
156799,3506,4.0,2001
40493,1855,4.5,2005
184965,991,3.0,1998
181408,39,3.5,2006
196034,172,3.0,1996
194951,520,3.0,2015
139716,6290,2.5,2003
86488,63082,4.5,2014
130530,5673,2.5,2021
113299,589,4.0,1996
60030,3699,3.5,2005
164726,33164,4.0,2007
35086,106100,4.5,2021
146252,4246,3.0,2016
86683,728,4.0,1997
89332,3000,5.0,2014
148250,7004,4.0,2006
188618,786,4.0,2016
50497,2155,2.0,2000
196764,372,2.5,2012
31128,40815,4.0,2018
119526,79242,3.5,2011
149149,3785,2.0,2014
193981,108780,2.5,2022
42264,2961,4.0,2003
15165,88140,4.0,2015
150276,671,4.5,2004
193141,2143,3.0,2000
181976,112,4.0,1997
127341,87222,4.5,2019
156202,6323,4.5,2006
47374,968,4.0,2013
69177,919,3.0,2016
155651,150,5.0,2022
192571,68952,1.5,2020
141783,1917,5.0,2004
119519,3740,4.0,2000
117564,2795,4.0,2008
44282,3999,4.0,2018
142343,8011,3.0,2006
62658,294,3.0,2001
5823,6377,4.0,2005
187611,187717,3.0,2019
196566,2206,3.0,1999
29833,47610,4.0,2021
50153,2232,2.5,2015
59143,1721,3.5,2006
70173,2871,3.5,2006
94291,357,4.5,2004
17833,92259,5.0,2016
117571,2355,5.0,2000
72190,52722,3.0,2021
36928,48061,3.0,2008
80376,1566,4.0,1997
109378,47,4.5,2020
17983,3793,4.0,2008
168704,3055,4.5,2003
14412,2324,3.0,2002
191789,6874,4.0,2011
5532,3175,4.5,2010
17037,3740,3.0,2009
104761,1183,4.0,2000
178868,1517,5.0,2023
83000,2732,2.0,2002
189247,3147,3.5,2015
50498,122912,5.0,2021
20217,260,3.0,2000
87059,337,0.5,2017
9203,2115,4.0,2019
198721,1562,2.0,2020
37088,68135,5.0,2022
10159,2407,3.0,2002
162580,85414,4.0,2017
135654,36,4.0,2000
128759,260,5.0,2021
38847,728,3.0,2000
54044,2412,1.0,2002
117764,594,5.0,2005
8588,2112,4.0,2016
157004,68157,3.5,2010
62329,104241,2.5,2016
137322,4054,2.0,2016
61862,1676,5.0,2000
194660,903,2.5,2006
57389,67267,4.0,2023
6285,33162,3.5,2017
119465,2335,1.0,2000
45101,3094,5.0,2002
147932,2,2.0,2001
64481,5418,3.5,2017
39130,203322,4.0,2020
163503,4967,3.0,2003
79219,3555,3.0,2007
85591,5773,2.0,2003
191658,4896,2.5,2005
34164,143355,4.5,2020
80748,3578,2.5,2003
122344,3160,4.0,2012
11145,7438,4.0,2018
181890,1374,5.0,2000
197926,3717,2.0,2004
190467,1196,4.0,2001
172371,1573,2.0,2008
184044,318,5.0,1996
90267,1552,1.5,2010
131793,1198,4.5,2008
97932,4993,5.0,2015
15164,434,3.0,1996
190734,288,4.0,2011
58413,224,3.5,2013
74268,50,5.0,2023
72096,8665,3.5,2019
142346,2539,3.0,2005
50623,937,3.0,1999
75153,303,2.0,2000
128615,1136,5.0,2001
95389,2977,2.0,2016
186482,2167,4.0,2015
36698,1957,5.0,2000
178641,5309,2.5,2006
170447,165,3.0,1996
112769,1214,4.0,2007
190666,32,4.0,2007
1366,260,3.0,2018
145161,31590,4.0,2007
96289,5378,4.0,2008
21037,44195,1.5,2016
16283,8784,3.0,2015
184323,6294,3.0,2003
168354,111362,4.0,2019
24546,1127,2.5,2007
36759,500,4.0,1996
24606,166,1.5,2010
163370,11,5.0,1996
34118,74532,2.5,2010
125988,5444,4.0,2021
122459,53121,2.5,2016
21296,1201,5.0,2016
148100,539,4.0,1996
114259,119145,3.5,2018
124995,1090,4.0,2005
161949,112,4.0,2023
132253,2174,3.0,2002
38760,1485,2.5,2016
128883,4034,4.0,2008
22106,2000,4.0,2000
66075,1370,4.0,2006
79690,4246,4.0,2002
153175,2115,3.0,2005
155702,171,4.0,2000
184568,3075,4.0,2000
161367,1882,2.5,2007
166366,670,5.0,1999
44262,4973,3.0,2022
82803,292,3.0,1996
110197,464,4.0,2002
170782,1090,4.5,2006
62428,2268,4.0,2001
99384,5422,3.0,2003
112199,3681,2.5,2022
15773,1200,4.0,1997
81000,2859,5.0,2000
37487,2599,4.5,2003
185240,208,2.0,2006
173527,158,3.0,2022
102582,296,4.5,2008
64756,477,2.0,2000
109159,5464,3.0,2009
132477,405,2.0,2008
135128,318,5.0,1999
119696,2018,4.0,2016
70475,1586,2.5,2007
5365,556,5.0,2000
124053,1569,2.5,2010
80363,3744,2.0,2000
38133,6373,5.0,2018
37657,1356,3.0,2000
92906,4973,5.0,2002
88115,1079,3.5,2007
111893,1090,4.5,2009
66899,179819,3.0,2019
98883,1610,4.0,2008
50950,2951,4.0,2013
45829,3108,5.0,2014
74355,589,5.0,1996
164679,1608,4.0,2000
34365,56367,3.5,2022
123166,158,3.0,1996
185536,7445,3.0,2016
24976,1254,3.5,2007
3063,2571,5.0,2007
162645,6539,2.5,2018
140162,58803,2.5,2008
109936,3328,3.0,2001
73104,6502,4.0,2008
48910,3157,2.0,2007
192993,110,4.0,2009
35894,1653,5.0,2003
53530,27788,4.0,2017
78026,292,1.0,2020
176483,728,1.0,1999
60854,2116,5.0,2003
53807,8622,4.0,2009
74112,1911,0.5,2005
178195,3287,3.0,2000
15467,908,5.0,2000
163868,80906,4.0,2017
93624,67255,4.0,2023
66254,440,3.0,2008
30638,1354,5.0,2006
124363,100498,3.5,2016
183847,96737,4.0,2016
140743,377,3.5,2017
177267,1136,4.5,2020
177036,3448,3.5,2005
36560,1517,4.0,2009
54180,1805,2.0,2005
135757,1735,3.5,2006
161214,43558,3.0,2006
16014,368,4.0,2010
119989,2712,1.0,2002
69530,33794,4.0,2005
32587,5291,5.0,2004
134459,1047,4.0,1998
74459,364,5.0,1996
108614,2406,4.0,2008
190652,36,3.5,2014
44508,86,3.0,2000
88925,802,3.0,2000
172565,161634,4.0,2023
146174,194,3.0,2003
113882,5349,4.0,2017
160906,1220,3.5,2005
191007,748,3.0,2012
121047,6377,5.0,2018
32679,79132,2.5,2020
77463,3272,3.0,2000
127199,2409,3.5,2007
142593,55052,4.5,2016
198902,356,4.0,2000
124433,58559,4.0,2017
162072,32587,3.5,2006
103925,7943,5.0,2004
32025,117466,3.5,2019
87159,908,4.0,2019
114768,836,4.0,1997
108197,3022,3.0,2008
41033,1061,2.0,1999
91979,2006,3.5,2006
124365,1393,3.5,2008
157263,89774,0.5,2016
99084,5630,2.5,2023
158055,316,5.0,1996
159100,786,4.0,2013
26769,40815,3.5,2013
71107,1320,3.5,2007
165014,58559,3.5,2020
121445,7347,2.5,2006
31804,2054,2.0,2003
21066,1237,3.5,2020
64140,145,3.0,1996
41439,2245,3.0,2002
119426,4886,4.5,2017
18128,4945,3.0,2017
48469,50,5.0,2000
178990,54286,4.5,2020
148294,32587,3.5,2015
18212,574,2.0,2002
153793,2046,3.0,2006
113887,72998,5.0,2015
148125,2710,3.0,2000
52419,34542,4.5,2006
179460,115713,4.5,2015
72841,4239,4.0,2011
146449,1947,3.0,2014
41562,48516,4.5,2008
184,46578,4.5,2008
34730,2912,2.5,2007
195638,166946,4.0,2017
83958,589,3.0,2016
52780,2712,4.0,2014
185067,3753,4.5,2004
2044,344,4.0,2015
45514,5991,4.0,2020
191505,7345,0.5,2006
78509,4848,1.5,2007
186316,8873,4.0,2006
55653,2168,3.5,2005
57730,45499,5.0,2020
66832,79132,4.5,2010
96390,2020,3.0,2002
131480,208703,5.0,2020
149384,1603,1.0,1998
133145,65514,4.0,2022
146354,296,3.5,2018
139645,7361,3.0,2015
145816,185,3.0,1996
195591,40732,3.5,2010
172107,1214,3.5,2016
58952,3095,5.0,2001
132035,4327,2.5,2015
176610,339,3.0,2006
141433,4718,3.5,2016
178596,1027,4.0,2011
87422,6506,4.0,2005
55492,88140,4.5,2017
49919,1223,5.0,2002
138211,4462,3.0,2010
84893,44195,4.5,2011
70486,837,4.0,1999
137656,1466,4.5,2012
10160,78499,4.5,2019
126843,1552,2.0,2009
57621,3176,1.0,2001
130701,1907,4.0,2021
151388,378,3.0,1996
109213,6774,4.0,2020
44018,493,5.0,1996
15123,608,5.0,1999
106789,1049,2.0,2001
128753,93840,3.5,2023
197222,6639,3.0,2010
116121,2338,3.0,2001
137708,1961,3.5,2011
183039,8644,4.5,2023
31899,192381,3.0,2021
32751,1892,5.0,2018
85032,1217,4.5,2007
122066,6385,3.0,2004
183452,5952,5.0,2019
105212,5650,3.0,2005
76230,4321,4.0,2018
73009,62113,3.5,2016
157516,7454,1.0,2020
169001,2700,2.0,2003
92960,3916,5.0,2020
110339,2571,5.0,2003
36375,1077,3.0,1998
4842,1376,4.5,2006
142450,4941,3.5,2007
153439,106072,5.0,2017
62624,745,3.0,2001
128942,89804,3.0,2020
17042,90249,3.0,2022
118639,3125,4.0,2001
164329,4973,5.0,2010
95265,4022,4.0,2009
52801,170875,0.5,2022
124402,52287,5.0,2015
14469,109487,4.5,2019
68902,1429,3.5,2003
185811,69757,3.5,2010
193828,628,4.0,2017
188876,2995,2.0,2002
142497,78574,4.5,2019
134278,1707,2.0,1999
